run_name,shortcut_tag,schema,seed,reward_short,condition,log_path,step,critic/score/mean,train_aux/reward/format/mean,train_aux/reward/correct/mean,train_aux/reward/citation_free_valid/mean,train_aux/reward/citation_free_line_valid/mean,response_length/mean,actor/entropy,actor/pg_loss,derived_main_reward_event
rl_hfsa_easy500_train0p5_indicator_correct_and_citation_free_valid_plus_0p1_format_seed3409_mrg,0p5,indicator_correct_and_citation_free_valid_plus_0p1_format,3409,validity_gated,train0p5_validity_gated,logs/posttrain_hfsa_easy500_3605316_11.out,12,1.021875023841858,1.0,0.96875,0.953125,0.9557291666666667,229.015625,0.0257037952542305,0.001216348260641098,0.9218750238418579
rl_hfsa_easy500_train0p5_indicator_correct_and_citation_free_valid_plus_0p1_format_seed3409_mrg,0p5,indicator_correct_and_citation_free_valid_plus_0p1_format,3409,validity_gated,train0p5_validity_gated,logs/posttrain_hfsa_easy500_3605316_11.out,13,0.9906249642372131,1.0,0.953125,0.921875,0.9938920454545455,224.390625,0.03188295289874077,-0.005978941917419434,0.8906249642372132
rl_hfsa_easy500_train0p5_indicator_correct_and_citation_free_valid_plus_0p1_format_seed3409_mrg,0p5,indicator_correct_and_citation_free_valid_plus_0p1_format,3409,validity_gated,train0p5_validity_gated,logs/posttrain_hfsa_easy500_3605316_11.out,14,1.053125023841858,1.0,1.0,0.953125,1.0,218.15625,0.02530147135257721,-0.0021972861140966415,0.9531250238418579
rl_hfsa_easy500_train0p5_indicator_correct_and_citation_free_valid_plus_0p1_format_seed3409_mrg,0p5,indicator_correct_and_citation_free_valid_plus_0p1_format,3409,validity_gated,train0p5_validity_gated,logs/posttrain_hfsa_easy500_3605316_11.out,15,1.068750023841858,1.0,0.984375,0.96875,0.96875,194.875,0.022212108597159386,-0.0035070889280177653,0.9687500238418579
rl_hfsa_easy500_train0p5_indicator_correct_and_citation_free_valid_plus_0p1_format_seed3409_mrg,0p5,indicator_correct_and_citation_free_valid_plus_0p1_format,3409,validity_gated,train0p5_validity_gated,logs/posttrain_hfsa_easy500_3605316_11.out,16,1.0671874284744263,0.984375,0.984375,0.984375,0.984375,265.4375,0.03382611647248268,-0.00022897124290466309,0.9671874284744263
rl_hfsa_easy500_train0p5_indicator_correct_and_citation_free_valid_plus_0p1_format_seed3409_mrg,0p5,indicator_correct_and_citation_free_valid_plus_0p1_format,3409,validity_gated,train0p5_validity_gated,logs/posttrain_hfsa_easy500_3605316_11.out,17,1.006250023841858,1.0,0.96875,0.90625,0.9703125,270.828125,0.03767336532473564,-0.003080446273088455,0.9062500238418579
rl_hfsa_easy500_train0p5_indicator_correct_and_citation_free_valid_plus_0p1_format_seed3409_mrg,0p5,indicator_correct_and_citation_free_valid_plus_0p1_format,3409,validity_gated,train0p5_validity_gated,logs/posttrain_hfsa_easy500_3605316_11.out,18,1.021875023841858,1.0,1.0,0.921875,0.9622395833333333,281.5625,0.035688549280166626,0.0040169730928028,0.9218750238418579
rl_hfsa_easy500_train0p5_indicator_correct_and_citation_free_valid_plus_0p1_format_seed3409_mrg,0p5,indicator_correct_and_citation_free_valid_plus_0p1_format,3409,validity_gated,train0p5_validity_gated,logs/posttrain_hfsa_easy500_3605316_11.out,19,1.053125023841858,1.0,1.0,0.953125,0.95703125,223.578125,0.028400234878063202,-0.004796185530722141,0.9531250238418579
rl_hfsa_easy500_train0p5_indicator_correct_and_citation_free_valid_plus_0p1_format_seed3409_mrg,0p5,indicator_correct_and_citation_free_valid_plus_0p1_format,3409,validity_gated,train0p5_validity_gated,logs/posttrain_hfsa_easy500_3605316_11.out,20,0.9906249642372131,1.0,0.984375,0.890625,0.996875,231.4375,0.028989208862185478,0.0003819074481725693,0.8906249642372132
rl_hfsa_easy500_train0p5_indicator_correct_and_citation_free_valid_plus_0p1_format_seed3409_mrg,0p5,indicator_correct_and_citation_free_valid_plus_0p1_format,3409,validity_gated,train0p5_validity_gated,logs/posttrain_hfsa_easy500_3605316_11.out,21,0.8812499642372131,1.0,0.96875,0.78125,0.92109375,273.671875,0.03064071200788021,-0.0015721262898296118,0.7812499642372132
rl_hfsa_easy500_train0p5_indicator_correct_and_citation_free_valid_plus_0p1_format_seed3409_mrg,0p5,indicator_correct_and_citation_free_valid_plus_0p1_format,3409,validity_gated,train0p5_validity_gated,logs/posttrain_hfsa_easy500_3605316_11.out,22,0.9281249642372131,1.0,0.984375,0.828125,0.9973958333333334,246.828125,0.029082313179969788,-0.006715249270200729,0.8281249642372132
rl_hfsa_easy500_train0p5_indicator_correct_and_citation_free_valid_plus_0p1_format_seed3409_mrg,0p5,indicator_correct_and_citation_free_valid_plus_0p1_format,3409,validity_gated,train0p5_validity_gated,logs/posttrain_hfsa_easy500_3605316_11.out,23,1.021875023841858,1.0,1.0,0.921875,0.9609375,236.046875,0.030589545145630836,0.002056773751974106,0.9218750238418579
rl_hfsa_easy500_train0p5_indicator_correct_and_citation_free_valid_plus_0p1_format_seed3409_mrg,0p5,indicator_correct_and_citation_free_valid_plus_0p1_format,3409,validity_gated,train0p5_validity_gated,logs/posttrain_hfsa_easy500_3605316_11.out,24,0.9749999642372131,1.0,0.953125,0.890625,0.9412760416666667,221.546875,0.02757837437093258,-0.0016979803331196308,0.8749999642372132
rl_hfsa_easy500_train0p5_indicator_correct_and_citation_free_valid_plus_0p1_format_seed3409_mrg,0p5,indicator_correct_and_citation_free_valid_plus_0p1_format,3409,validity_gated,train0p5_validity_gated,logs/posttrain_hfsa_easy500_3605316_11.out,25,1.037500023841858,1.0,1.0,0.9375,0.9703125,230.203125,0.024000830948352814,-0.001841153876739554,0.9375000238418579
rl_hfsa_easy500_train0p5_indicator_correct_and_citation_free_valid_plus_0p1_format_seed3409_mrg,0p5,indicator_correct_and_citation_free_valid_plus_0p1_format,3409,validity_gated,train0p5_validity_gated,logs/posttrain_hfsa_easy500_3605316_11.out,26,0.660937488079071,0.984375,0.96875,0.578125,0.971875,203.734375,0.02553204447031021,-0.008869815617799759,0.5609374880790711
rl_hfsa_easy500_train0p5_indicator_correct_and_citation_free_valid_plus_0p1_format_seed3409_mrg,0p5,indicator_correct_and_citation_free_valid_plus_0p1_format,3409,validity_gated,train0p5_validity_gated,logs/posttrain_hfsa_easy500_3605316_11.out,27,0.9906249642372131,1.0,1.0,0.890625,1.0,235.375,0.02141749858856201,-0.0016700588166713715,0.8906249642372132
rl_hfsa_easy500_train0p5_indicator_correct_and_citation_free_valid_plus_0p1_format_seed3409_mrg,0p5,indicator_correct_and_citation_free_valid_plus_0p1_format,3409,validity_gated,train0p5_validity_gated,logs/posttrain_hfsa_easy500_3605316_11.out,28,0.9906249642372131,1.0,1.0,0.890625,0.946875,244.859375,0.02476579323410988,0.0007173530757427216,0.8906249642372132
rl_hfsa_easy500_train0p5_indicator_correct_and_citation_free_valid_plus_0p1_format_seed3409_mrg,0p5,indicator_correct_and_citation_free_valid_plus_0p1_format,3409,validity_gated,train0p5_validity_gated,logs/posttrain_hfsa_easy500_3605316_11.out,29,1.037500023841858,1.0,0.984375,0.9375,0.9557291666666666,243.375,0.025578586384654045,-0.0011957315728068352,0.9375000238418579
rl_hfsa_easy500_train0p5_indicator_correct_and_citation_free_valid_plus_0p1_format_seed3409_mrg,0p5,indicator_correct_and_citation_free_valid_plus_0p1_format,3409,validity_gated,train0p5_validity_gated,logs/posttrain_hfsa_easy500_3605316_11.out,30,1.021875023841858,1.0,0.96875,0.921875,0.9625,230.984375,0.03319787234067917,-0.007783257868140936,0.9218750238418579
rl_hfsa_easy500_train0p5_indicator_correct_and_citation_free_valid_plus_0p1_format_seed3409_mrg,0p5,indicator_correct_and_citation_free_valid_plus_0p1_format,3409,validity_gated,train0p5_validity_gated,logs/posttrain_hfsa_easy500_3605316_11.out,31,1.100000023841858,1.0,1.0,1.0,1.0,222.75,0.019530175253748894,0.0,1.0
rl_hfsa_easy500_train0p5_indicator_correct_and_citation_free_valid_plus_0p1_format_seed3409_mrg,0p5,indicator_correct_and_citation_free_valid_plus_0p1_format,3409,validity_gated,train0p5_validity_gated,logs/posttrain_hfsa_easy500_3605316_11.out,32,1.068750023841858,1.0,0.984375,0.984375,0.9991319444444444,213.078125,0.029896637424826622,0.002265065908432007,0.9687500238418579
rl_hfsa_easy500_train0p5_indicator_correct_and_citation_free_valid_plus_0p1_format_seed3409_mrg,0p5,indicator_correct_and_citation_free_valid_plus_0p1_format,3409,validity_gated,train0p5_validity_gated,logs/posttrain_hfsa_easy500_3605316_11.out,33,1.100000023841858,1.0,1.0,1.0,1.0,205.25,0.01818401925265789,0.0,1.0
rl_hfsa_easy500_train0p5_indicator_correct_and_citation_free_valid_plus_0p1_format_seed3409_mrg,0p5,indicator_correct_and_citation_free_valid_plus_0p1_format,3409,validity_gated,train0p5_validity_gated,logs/posttrain_hfsa_easy500_3605316_11.out,34,0.9281249642372131,1.0,0.96875,0.828125,0.9822916666666667,219.4375,0.03012184426188469,-0.006499839015305042,0.8281249642372132
rl_hfsa_easy500_train0p5_indicator_correct_and_citation_free_valid_plus_0p1_format_seed3409_mrg,0p5,indicator_correct_and_citation_free_valid_plus_0p1_format,3409,validity_gated,train0p5_validity_gated,logs/posttrain_hfsa_easy500_3605316_11.out,35,1.006250023841858,1.0,1.0,0.90625,0.9703124999999999,243.46875,0.03169964998960495,0.0012172507122159004,0.9062500238418579
rl_hfsa_easy500_train0p5_indicator_correct_and_citation_free_valid_plus_0p1_format_seed3409_mrg,0p5,indicator_correct_and_citation_free_valid_plus_0p1_format,3409,validity_gated,train0p5_validity_gated,logs/posttrain_hfsa_easy500_3605316_11.out,36,1.021875023841858,1.0,0.984375,0.921875,0.9520596590909091,293.71875,0.03502432256937027,0.005804663524031639,0.9218750238418579
rl_hfsa_easy500_train0p5_indicator_correct_and_citation_free_valid_plus_0p1_format_seed3409_mrg,0p5,indicator_correct_and_citation_free_valid_plus_0p1_format,3409,validity_gated,train0p5_validity_gated,logs/posttrain_hfsa_easy500_3605316_11.out,37,0.9437499642372131,1.0,1.0,0.84375,0.984375,252.703125,0.02807285636663437,0.0011256557372689713,0.8437499642372132
rl_hfsa_easy500_train0p5_indicator_correct_and_citation_free_valid_plus_0p1_format_seed3409_mrg,0p5,indicator_correct_and_citation_free_valid_plus_0p1_format,3409,validity_gated,train0p5_validity_gated,logs/posttrain_hfsa_easy500_3605316_11.out,38,0.8031249642372131,1.0,0.96875,0.71875,0.9649739583333333,257.28125,0.02821132354438305,-0.0002593621611595154,0.7031249642372132
rl_hfsa_easy500_train0p5_indicator_correct_and_citation_free_valid_plus_0p1_format_seed3409_mrg,0p5,indicator_correct_and_citation_free_valid_plus_0p1_format,3409,validity_gated,train0p5_validity_gated,logs/posttrain_hfsa_easy500_3605316_11.out,39,1.100000023841858,1.0,1.0,1.0,1.0,231.515625,0.021115243434906006,0.0,1.0
rl_hfsa_easy500_train0p5_indicator_correct_and_citation_free_valid_plus_0p1_format_seed3409_mrg,0p5,indicator_correct_and_citation_free_valid_plus_0p1_format,3409,validity_gated,train0p5_validity_gated,logs/posttrain_hfsa_easy500_3605316_11.out,40,0.9906249642372131,1.0,0.96875,0.890625,0.9234107905982906,262.75,0.03450172394514084,-0.005142204463481903,0.8906249642372132
rl_hfsa_easy500_train0p5_indicator_correct_and_citation_free_valid_plus_0p1_format_seed3409_mrg,0p5,indicator_correct_and_citation_free_valid_plus_0p1_format,3409,validity_gated,train0p5_validity_gated,logs/posttrain_hfsa_easy500_3605316_11.out,41,0.9437499642372131,1.0,0.984375,0.84375,0.9393229166666666,230.75,0.028623711317777634,-0.005129802972078323,0.8437499642372132
rl_hfsa_easy500_train0p5_indicator_correct_and_citation_free_valid_plus_0p1_format_seed3409_mrg,0p5,indicator_correct_and_citation_free_valid_plus_0p1_format,3409,validity_gated,train0p5_validity_gated,logs/posttrain_hfsa_easy500_3605316_11.out,42,0.9593749642372131,1.0,1.0,0.859375,0.9934895833333334,260.40625,0.03709930554032326,-0.0017315410077571869,0.8593749642372132
rl_hfsa_easy500_train0p5_indicator_correct_and_citation_free_valid_plus_0p1_format_seed3409_mrg,0p5,indicator_correct_and_citation_free_valid_plus_0p1_format,3409,validity_gated,train0p5_validity_gated,logs/posttrain_hfsa_easy500_3605316_11.out,43,0.9124999642372131,1.0,0.9375,0.84375,0.9340909090909091,290.296875,0.043036218732595444,-0.002917989739216864,0.8124999642372132
rl_hfsa_easy500_train0p5_indicator_correct_and_citation_free_valid_plus_0p1_format_seed3409_mrg,0p5,indicator_correct_and_citation_free_valid_plus_0p1_format,3409,validity_gated,train0p5_validity_gated,logs/posttrain_hfsa_easy500_3605316_11.out,44,0.8968749642372131,1.0,0.984375,0.796875,0.87421875,243.015625,0.03224354237318039,-0.0021278161730151623,0.7968749642372132
rl_hfsa_easy500_train0p5_indicator_correct_and_citation_free_valid_plus_0p1_format_seed3409_mrg,0p5,indicator_correct_and_citation_free_valid_plus_0p1_format,3409,validity_gated,train0p5_validity_gated,logs/posttrain_hfsa_easy500_3605316_11.out,45,0.9749999642372131,1.0,1.0,0.875,0.986328125,224.96875,0.027832167223095894,0.0010503865196369588,0.8749999642372132
rl_hfsa_easy500_train0p5_indicator_correct_and_citation_free_valid_plus_0p1_format_seed3409_mrg,0p5,indicator_correct_and_citation_free_valid_plus_0p1_format,3409,validity_gated,train0p5_validity_gated,logs/posttrain_hfsa_easy500_3605316_11.out,46,1.068750023841858,1.0,1.0,0.96875,0.9921875,267.765625,0.03429578244686127,-0.0012790355831384659,0.9687500238418579
rl_hfsa_easy500_train0p5_indicator_correct_and_citation_free_valid_plus_0p1_format_seed3409_mrg,0p5,indicator_correct_and_citation_free_valid_plus_0p1_format,3409,validity_gated,train0p5_validity_gated,logs/posttrain_hfsa_easy500_3605316_11.out,47,1.084375023841858,1.0,1.0,0.984375,0.9953125,257.90625,0.030015332624316216,-0.000798691064119339,0.9843750238418579
rl_hfsa_easy500_train0p5_indicator_correct_and_citation_free_valid_plus_0p1_format_seed3409_mrg,0p5,indicator_correct_and_citation_free_valid_plus_0p1_format,3409,validity_gated,train0p5_validity_gated,logs/posttrain_hfsa_easy500_3605316_11.out,48,0.8968749642372131,1.0,1.0,0.796875,0.996875,223.671875,0.03479049727320671,-0.00019229203462600708,0.7968749642372132
rl_hfsa_easy500_train0p5_indicator_correct_and_citation_free_valid_plus_0p1_format_seed3409_mrg,0p5,indicator_correct_and_citation_free_valid_plus_0p1_format,3409,validity_gated,train0p5_validity_gated,logs/posttrain_hfsa_easy500_3605316_11.out,49,0.8812499642372131,1.0,0.984375,0.78125,0.9973958333333333,252.6875,0.028013715520501137,0.003571879118680954,0.7812499642372132
rl_hfsa_easy500_train0p5_indicator_correct_and_citation_free_valid_plus_0p1_format_seed3409_mrg,0p5,indicator_correct_and_citation_free_valid_plus_0p1_format,3409,validity_gated,train0p5_validity_gated,logs/posttrain_hfsa_easy500_3605316_11.out,50,1.068750023841858,1.0,1.0,0.96875,0.9713541666666667,245.40625,0.028581740334630013,3.436580300331116e-05,0.9687500238418579
rl_hfsa_easy500_train0p5_indicator_correct_and_citation_free_valid_plus_0p1_format_seed3409_mrg,0p5,indicator_correct_and_citation_free_valid_plus_0p1_format,3409,validity_gated,train0p5_validity_gated,logs/posttrain_hfsa_easy500_3605316_11.out,51,1.006250023841858,1.0,0.96875,0.90625,0.951953125,278.578125,0.03706859424710274,-0.00305119960103184,0.9062500238418579
rl_hfsa_easy500_train0p5_indicator_correct_and_citation_free_valid_plus_0p1_format_seed3409_mrg,0p5,indicator_correct_and_citation_free_valid_plus_0p1_format,3409,validity_gated,train0p5_validity_gated,logs/posttrain_hfsa_easy500_3605316_11.out,52,1.053125023841858,1.0,0.984375,0.96875,0.9739583333333333,237.046875,0.022925473749637604,-0.0009503141045570374,0.9531250238418579
rl_hfsa_easy500_train0p5_indicator_correct_and_citation_free_valid_plus_0p1_format_seed3409_mrg,0p5,indicator_correct_and_citation_free_valid_plus_0p1_format,3409,validity_gated,train0p5_validity_gated,logs/posttrain_hfsa_easy500_3605316_11.out,53,0.9906249642372131,1.0,1.0,0.890625,0.9859375,277.734375,0.03655274212360382,0.00031721964478492737,0.8906249642372132
rl_hfsa_easy500_train0p5_indicator_correct_and_citation_free_valid_plus_0p1_format_seed3409_mrg,0p5,indicator_correct_and_citation_free_valid_plus_0p1_format,3409,validity_gated,train0p5_validity_gated,logs/posttrain_hfsa_easy500_3605316_11.out,54,0.9281249642372131,1.0,1.0,0.828125,0.9869791666666666,202.09375,0.020955923944711685,-0.000979674980044365,0.8281249642372132
rl_hfsa_easy500_train0p5_indicator_correct_and_citation_free_valid_plus_0p1_format_seed3409_mrg,0p5,indicator_correct_and_citation_free_valid_plus_0p1_format,3409,validity_gated,train0p5_validity_gated,logs/posttrain_hfsa_easy500_3605316_11.out,55,0.7718749642372131,1.0,0.953125,0.6875,0.927840909090909,278.484375,0.03872298076748848,-0.0005759141640737653,0.6718749642372132
rl_hfsa_easy500_train0p5_indicator_correct_and_citation_free_valid_plus_0p1_format_seed3409_mrg,0p5,indicator_correct_and_citation_free_valid_plus_0p1_format,3409,validity_gated,train0p5_validity_gated,logs/posttrain_hfsa_easy500_3605316_11.out,56,0.8968749642372131,1.0,1.0,0.796875,0.9421875,204.75,0.026636380702257156,-0.004555407911539078,0.7968749642372132
rl_hfsa_easy500_train0p5_indicator_correct_and_citation_free_valid_plus_0p1_format_seed3409_mrg,0p5,indicator_correct_and_citation_free_valid_plus_0p1_format,3409,validity_gated,train0p5_validity_gated,logs/posttrain_hfsa_easy500_3605316_11.out,57,1.100000023841858,1.0,1.0,1.0,1.0,186.5,0.02004237100481987,0.0,1.0
rl_hfsa_easy500_train0p5_indicator_correct_and_citation_free_valid_plus_0p1_format_seed3409_mrg,0p5,indicator_correct_and_citation_free_valid_plus_0p1_format,3409,validity_gated,train0p5_validity_gated,logs/posttrain_hfsa_easy500_3605316_11.out,58,0.9906249642372131,1.0,1.0,0.890625,0.990625,234.625,0.03299655392765999,-0.0017035957425832748,0.8906249642372132
rl_hfsa_easy500_train0p5_indicator_correct_and_citation_free_valid_plus_0p1_format_seed3409_mrg,0p5,indicator_correct_and_citation_free_valid_plus_0p1_format,3409,validity_gated,train0p5_validity_gated,logs/posttrain_hfsa_easy500_3605316_11.out,59,1.006250023841858,1.0,0.984375,0.921875,0.9713541666666667,250.015625,0.030813438817858696,0.0011010617017745972,0.9062500238418579
rl_hfsa_easy500_train0p5_indicator_correct_and_citation_free_valid_plus_0p1_format_seed3409_mrg,0p5,indicator_correct_and_citation_free_valid_plus_0p1_format,3409,validity_gated,train0p5_validity_gated,logs/posttrain_hfsa_easy500_3605316_11.out,60,1.006250023841858,1.0,0.984375,0.90625,0.940625,284.859375,0.02841321937739849,-0.003311151172965765,0.9062500238418579
rl_hfsa_easy500_train0p5_indicator_correct_and_citation_free_valid_plus_0p1_format_seed3409_mrg,0p5,indicator_correct_and_citation_free_valid_plus_0p1_format,3409,validity_gated,train0p5_validity_gated,logs/posttrain_hfsa_easy500_3605316_11.out,61,0.9437499642372131,1.0,0.96875,0.859375,0.9828125000000001,257.4375,0.03311979025602341,-0.0011403197422623634,0.8437499642372132
rl_hfsa_easy500_train0p5_indicator_correct_and_citation_free_valid_plus_0p1_format_seed3409_mrg,0p5,indicator_correct_and_citation_free_valid_plus_0p1_format,3409,validity_gated,train0p5_validity_gated,logs/posttrain_hfsa_easy500_3605316_11.out,62,1.021875023841858,1.0,0.984375,0.921875,0.95625,269.234375,0.029098592698574066,-0.0029681865125894547,0.9218750238418579
rl_hfsa_easy500_train0p5_indicator_correct_and_citation_free_valid_plus_0p1_format_seed3409_mrg,0p5,indicator_correct_and_citation_free_valid_plus_0p1_format,3409,validity_gated,train0p5_validity_gated,logs/posttrain_hfsa_easy500_3605316_11.out,63,0.9749999642372131,1.0,0.96875,0.875,0.9841517857142856,231.5,0.030860500410199165,-0.0034354086965322495,0.8749999642372132
rl_hfsa_easy500_train0p5_indicator_correct_and_citation_free_valid_plus_0p1_format_seed3409_mrg,0p5,indicator_correct_and_citation_free_valid_plus_0p1_format,3409,validity_gated,train0p5_validity_gated,logs/posttrain_hfsa_easy500_3605316_11.out,64,0.8499999642372131,1.0,1.0,0.75,0.947265625,220.609375,0.031939323991537094,-0.005462631583213806,0.7499999642372132
rl_hfsa_easy500_train0p5_indicator_correct_and_citation_free_valid_plus_0p1_format_seed3409_mrg,0p5,indicator_correct_and_citation_free_valid_plus_0p1_format,3409,validity_gated,train0p5_validity_gated,logs/posttrain_hfsa_easy500_3605316_11.out,65,0.9749999642372131,1.0,0.921875,0.875,0.9572916666666667,206.078125,0.02820769138634205,-0.003184773027896881,0.8749999642372132
